4,200465,200465,"18-06-2022 10:27:27.717"
4,200003,200003,"18-06-2022 10:28:09.103"
3,200096,200096,"18-06-2022 10:31:13.921"
4,200007,200007,"18-06-2022 10:31:19.409"
4,200377,200377,"18-06-2022 10:31:24.480"
4,200377,200377,"18-06-2022 10:31:27.733"
4,200378,200378,"18-06-2022 10:31:28.480"
2,200369,200369,"18-06-2022 10:31:30.480"
3,200369,200369,"18-06-2022 10:31:33.673"
2,200089,200089,"18-06-2022 10:31:36.915"
4,200339,200339,"18-06-2022 10:31:38.538"
2,200339,200339,"18-06-2022 10:31:41.731"
4,200007,200007,"18-06-2022 10:31:53.733"
3,200007,200007,"18-06-2022 10:31:58.849"
3,200007,200007,"18-06-2022 10:32:01.983"
4,200007,200007,"18-06-2022 10:32:05.133"
4,200020,200020,"18-06-2022 10:32:54.226"
2,200020,200020,"18-06-2022 10:32:57.471"
2,200020,200020,"18-06-2022 10:33:54.238"
2,200020,200020,"18-06-2022 10:34:05.636"
4,200005,200005,"18-06-2022 10:36:55.498"
3,200005,200005,"18-06-2022 10:47:13.780"
2,200107,200107,"18-06-2022 10:53:56.690"
2,200376,200376,"18-06-2022 10:53:58.303"
2,200184,200184,"18-06-2022 10:55:11.984"
1,200465,200465,"18-06-2022 10:55:14.630"
2,200423,200423,"18-06-2022 10:55:15.206"
1,200003,200003,"18-06-2022 10:55:15.621"
1,200007,200007,"18-06-2022 10:55:57.160"
2,200303,200303,"18-06-2022 10:56:07.310"
2,200270,200270,"18-06-2022 10:57:18.743"
1,200012,200012,"18-06-2022 10:57:23.313"
2,200339,200339,"18-06-2022 10:57:55.247"
2,200089,200089,"18-06-2022 10:58:59.512"
2,200342,200342,"18-06-2022 10:59:04.167"
2,200020,200020,"18-06-2022 11:00:21.875"
2,200378,200378,"18-06-2022 11:03:01.222"
1,200209,200209,"18-06-2022 11:04:29.238"
4,200020,200020,"18-06-2022 11:06:22.392"
2,200096,200096,"18-06-2022 11:06:29.681"
1,200050,200050,"18-06-2022 11:06:55.235"
1,200377,200377,"18-06-2022 11:11:10.574"
2,200369,200369,"18-06-2022 11:11:11.587"
3,200005,200005,"18-06-2022 11:11:30.350"
2,200107,200107,"18-06-2022 11:12:24.202"
2,200184,200184,"18-06-2022 11:13:45.865"
2,200465,200465,"18-06-2022 11:13:55.615"
2,200423,200423,"18-06-2022 11:15:16.365"
2,200003,200003,"18-06-2022 11:15:50.200"
4,200007,200007,"18-06-2022 11:17:37.637"
1,200303,200303,"18-06-2022 11:17:38.760"
2,200270,200270,"18-06-2022 11:18:30.193"
1,200012,200012,"18-06-2022 11:18:58.381"
1,200339,200339,"18-06-2022 11:21:15.389"
2,200342,200342,"18-06-2022 11:23:26.395"
2,200089,200089,"18-06-2022 11:26:04.360"
1,200378,200378,"18-06-2022 11:31:04.400"
1,200376,200376,"18-06-2022 11:31:09.884"
2,200107,200107,"18-06-2022 11:31:10.419"
1,200465,200465,"18-06-2022 11:32:47.402"
2,200184,200184,"18-06-2022 11:32:49.173"
3,200005,200005,"18-06-2022 11:32:51.173"
1,200209,200209,"18-06-2022 11:33:02.401"
2,200423,200423,"18-06-2022 11:36:20.176"
3,200003,200003,"18-06-2022 11:36:44.905"
2,200096,200096,"18-06-2022 11:38:01.690"
1,200303,200303,"18-06-2022 11:38:47.566"
2,200270,200270,"18-06-2022 11:40:16.282"
2,200050,200050,"18-06-2022 11:40:28.446"
1,200012,200012,"18-06-2022 11:40:32.931"
2,200377,200377,"18-06-2022 11:40:47.447"
3,200007,200007,"18-06-2022 11:41:05.383"
2,200339,200339,"18-06-2022 11:44:43.209"
2,200376,200376,"18-06-2022 11:49:07.371"
3,200342,200342,"18-06-2022 11:49:19.956"
2,200369,200369,"18-06-2022 11:49:29.223"
2,200107,200107,"18-06-2022 11:51:10.479"
1,200465,200465,"18-06-2022 11:51:40.481"
2,200184,200184,"18-06-2022 11:51:40.713"
2,200089,200089,"18-06-2022 11:52:57.482"
2,200423,200423,"18-06-2022 11:56:57.882"
1,200378,200378,"18-06-2022 11:59:51.496"
1,200303,200303,"18-06-2022 12:00:13.395"
1,200012,200012,"18-06-2022 12:01:46.497"
1,200270,200270,"18-06-2022 12:01:47.714"
2,200209,200209,"18-06-2022 12:03:24.280"
2,200096,200096,"18-06-2022 12:08:19.526"
1,200376,200376,"18-06-2022 12:08:23.277"
1,200339,200339,"18-06-2022 12:08:58.390"
2,200377,200377,"18-06-2022 12:10:48.283"
2,200050,200050,"18-06-2022 12:15:42.547"
1,200369,200369,"18-06-2022 12:23:03.558"
4,200203,200203,"24-07-2022 10:25:44.386"
4,200203,200203,"24-07-2022 10:25:53.136"
3,110688,110688,"24-07-2022 10:26:33.541"
3,110688,110688,"24-07-2022 10:26:36.590"
2,110688,110688,"24-07-2022 10:26:39.687"
2,110711,110711,"24-07-2022 10:29:26.704"
4,110559,110559,"24-07-2022 10:29:39.844"
3,110681,110681,"24-07-2022 10:29:49.979"
2,110552,110552,"24-07-2022 10:30:02.709"
4,110505,110505,"24-07-2022 10:30:12.708"
4,110552,110552,"24-07-2022 10:30:37.458"
3,110659,110659,"24-07-2022 10:30:37.917"
4,110681,110681,"24-07-2022 10:30:38.938"
4,110681,110681,"24-07-2022 10:30:42.201"
1,110423,110423,"24-07-2022 10:33:56.464"
1,110555,110555,"24-07-2022 10:34:17.339"
1,110436,110436,"24-07-2022 10:34:23.427"
1,110555,110555,"24-07-2022 10:35:21.726"
1,110436,110436,"24-07-2022 10:35:25.911"
4,110555,110555,"24-07-2022 10:36:13.146"
4,110555,110555,"24-07-2022 10:36:16.226"
4,110436,110436,"24-07-2022 10:36:29.411"
1,110423,110423,"24-07-2022 10:36:56.383"
4,110559,110559,"24-07-2022 10:37:20.230"
2,110505,110505,"24-07-2022 10:37:35.347"
2,110681,110681,"24-07-2022 10:38:16.536"
2,110552,110552,"24-07-2022 10:38:26.485"
1,110552,110552,"24-07-2022 10:38:29.526"
2,110552,110552,"24-07-2022 10:38:32.736"
3,110552,110552,"24-07-2022 10:38:35.868"
3,110552,110552,"24-07-2022 10:38:39.127"
2,110688,110688,"24-07-2022 10:41:13.690"
4,110555,110555,"24-07-2022 10:41:32.493"
4,110436,110436,"24-07-2022 10:41:35.403"
2,110533,110533,"24-07-2022 10:41:39.745"
3,110540,110540,"24-07-2022 10:41:45.494"
3,110643,110643,"24-07-2022 10:42:06.440"
2,110684,110684,"24-07-2022 10:42:08.246"
3,110726,110726,"24-07-2022 10:42:11.246"
1,110522,110522,"24-07-2022 10:42:16.996"
4,110559,110559,"24-07-2022 10:42:30.189"
4,110522,110522,"24-07-2022 10:42:34.997"
4,110533,110533,"24-07-2022 10:42:35.474"
3,110538,110538,"24-07-2022 10:43:15.214"
1,110417,110417,"24-07-2022 10:43:23.131"
4,110538,110538,"24-07-2022 10:43:24.336"
3,110503,110503,"24-07-2022 10:43:24.499"
3,110561,110561,"24-07-2022 10:43:25.959"
2,110560,110560,"24-07-2022 10:43:26.754"
4,110540,110540,"24-07-2022 10:43:28.198"
4,110503,110503,"24-07-2022 10:43:33.000"
4,110561,110561,"24-07-2022 10:43:37.359"
4,110560,110560,"24-07-2022 10:43:39.751"
2,110537,110537,"24-07-2022 10:43:41.418"
1,110435,110435,"24-07-2022 10:43:44.478"
3,110600,110600,"24-07-2022 10:44:27.470"
4,110521,110521,"24-07-2022 10:44:30.727"
3,110413,110413,"24-07-2022 10:44:43.304"
2,110431,110431,"24-07-2022 10:45:19.800"
1,110413,110413,"24-07-2022 10:45:24.255"
1,110550,110550,"24-07-2022 10:46:05.713"
3,110442,110442,"24-07-2022 10:46:07.134"
2,110442,110442,"24-07-2022 10:46:10.217"
3,110712,110712,"24-07-2022 10:46:12.760"
2,110442,110442,"24-07-2022 10:46:13.261"
3,110533,110533,"24-07-2022 10:46:13.689"
2,110442,110442,"24-07-2022 10:46:16.325"
3,110740,110740,"24-07-2022 10:46:47.593"
3,110638,110638,"24-07-2022 10:47:04.209"
1,110417,110417,"24-07-2022 10:47:08.872"
2,110678,110678,"24-07-2022 10:47:09.272"
3,110624,110624,"24-07-2022 10:47:51.530"
3,110522,110522,"24-07-2022 10:47:53.911"
1,110442,110442,"24-07-2022 10:47:55.950"
1,110413,110413,"24-07-2022 10:47:59.597"
2,110536,110536,"24-07-2022 10:48:57.270"
2,110702,110702,"24-07-2022 10:49:02.927"
3,110559,110559,"24-07-2022 10:49:03.520"
2,110509,110509,"24-07-2022 10:49:03.950"
3,110559,110559,"24-07-2022 10:49:06.612"
4,110536,110536,"24-07-2022 10:49:15.380"
3,110559,110559,"24-07-2022 10:49:15.589"
1,110423,110423,"24-07-2022 10:49:18.438"
3,110559,110559,"24-07-2022 10:49:20.180"
3,110559,110559,"24-07-2022 10:49:23.110"
3,110559,110559,"24-07-2022 10:49:26.268"
3,110559,110559,"24-07-2022 10:49:30.462"
3,110559,110559,"24-07-2022 10:49:33.683"
1,110599,110599,"24-07-2022 10:50:05.270"
3,110599,110599,"24-07-2022 10:50:14.511"
3,110599,110599,"24-07-2022 10:50:17.738"
3,110599,110599,"24-07-2022 10:50:20.772"
3,110504,110504,"24-07-2022 10:50:28.908"
4,110599,110599,"24-07-2022 10:50:35.608"
3,110439,110439,"24-07-2022 10:50:37.210"
1,110413,110413,"24-07-2022 10:50:56.775"
2,110505,110505,"24-07-2022 10:50:59.964"
3,110684,110684,"24-07-2022 10:51:16.120"
1,110402,110402,"24-07-2022 10:51:16.525"
4,110554,110554,"24-07-2022 10:51:17.627"
4,110554,110554,"24-07-2022 10:51:20.699"
4,110684,110684,"24-07-2022 10:51:28.776"
3,110540,110540,"24-07-2022 10:51:42.400"
1,110432,110432,"24-07-2022 10:51:52.957"
3,110502,110502,"24-07-2022 10:51:53.762"
2,110501,110501,"24-07-2022 10:52:09.778"
1,110442,110442,"24-07-2022 10:52:10.781"
3,110550,110550,"24-07-2022 10:52:28.875"
3,110550,110550,"24-07-2022 10:52:32.300"
3,110550,110550,"24-07-2022 10:52:35.214"
3,110550,110550,"24-07-2022 10:52:38.540"
4,110538,110538,"24-07-2022 10:52:52.280"
1,110413,110413,"24-07-2022 10:54:50.749"
4,110536,110536,"24-07-2022 10:55:42.524"
4,110599,110599,"24-07-2022 10:56:16.240"
2,110681,110681,"24-07-2022 10:56:18.866"
2,110684,110684,"24-07-2022 10:56:21.420"
3,110554,110554,"24-07-2022 10:56:22.701"
2,110552,110552,"24-07-2022 10:56:26.174"
2,110663,110663,"24-07-2022 10:56:41.196"
1,110555,110555,"24-07-2022 10:56:45.370"
2,110436,110436,"24-07-2022 10:56:45.795"
1,110432,110432,"24-07-2022 10:56:48.715"
2,110504,110504,"24-07-2022 10:56:52.546"
2,110665,110665,"24-07-2022 10:57:23.295"
2,110744,110744,"24-07-2022 10:57:23.800"
1,110502,110502,"24-07-2022 10:58:07.443"
2,110599,110599,"24-07-2022 10:58:16.990"
3,110599,110599,"24-07-2022 10:58:35.440"
2,110621,110621,"24-07-2022 10:59:23.484"
2,2115107990,2115107990,"24-07-2022 10:59:27.550"
2,110641,110641,"24-07-2022 10:59:32.240"
3,110501,110501,"24-07-2022 10:59:40.757"
2,110502,110502,"24-07-2022 11:03:01.700"
3,110501,110501,"24-07-2022 11:03:02.190"
3,110533,110533,"24-07-2022 11:03:02.571"
4,110561,110561,"24-07-2022 11:03:17.240"
4,110521,110521,"24-07-2022 11:03:22.911"
4,110503,110503,"24-07-2022 11:03:23.515"
2,110423,110423,"24-07-2022 11:03:24.936"
2,110560,110560,"24-07-2022 11:03:25.140"
4,110503,110503,"24-07-2022 11:03:26.755"
3,110423,110423,"24-07-2022 11:03:27.988"
3,110504,110504,"24-07-2022 11:03:28.190"
2,110509,110509,"24-07-2022 11:03:28.800"
4,110503,110503,"24-07-2022 11:03:29.814"
2,110432,110432,"24-07-2022 11:03:30.641"
2,110504,110504,"24-07-2022 11:03:31.254"
4,110503,110503,"24-07-2022 11:03:33.670"
2,110432,110432,"24-07-2022 11:03:33.718"
4,110533,110533,"24-07-2022 11:03:33.915"
4,110503,110503,"24-07-2022 11:03:36.756"
1,110432,110432,"24-07-2022 11:03:36.962"
4,110502,110502,"24-07-2022 11:03:37.640"
4,110561,110561,"24-07-2022 11:03:37.775"
3,110550,110550,"24-07-2022 11:03:37.979"
3,110555,110555,"24-07-2022 11:03:39.564"
4,110503,110503,"24-07-2022 11:03:39.813"
4,110502,110502,"24-07-2022 11:03:40.221"
2,110413,110413,"24-07-2022 11:03:40.636"
3,110536,110536,"24-07-2022 11:03:44.708"
2,110522,110522,"24-07-2022 11:03:45.157"
2,110562,110562,"24-07-2022 11:03:46.966"
3,110536,110536,"24-07-2022 11:03:47.776"
2,110431,110431,"24-07-2022 11:03:48.585"
4,110523,110523,"24-07-2022 11:03:49.566"
3,110599,110599,"24-07-2022 11:03:50.614"
4,110555,110555,"24-07-2022 11:03:53.273"
4,110523,110523,"24-07-2022 11:03:53.565"
2,110436,110436,"24-07-2022 11:03:54.284"
2,110436,110436,"24-07-2022 11:03:57.544"
4,110523,110523,"24-07-2022 11:04:00.801"
4,110555,110555,"24-07-2022 11:04:03.315"
4,110555,110555,"24-07-2022 11:04:09.731"
2,110417,110417,"24-07-2022 11:04:10.750"
2,110531,110531,"24-07-2022 11:04:17.629"
2,110559,110559,"24-07-2022 11:04:37.317"
2,200117972,200117972,"24-07-2022 11:04:38.764"
3,110554,110554,"24-07-2022 11:04:41.100"
2,110558,110558,"24-07-2022 11:04:43.459"
2,110439,110439,"24-07-2022 11:04:44.750"
3,110515,110515,"24-07-2022 11:04:44.686"
2,110439,110439,"24-07-2022 11:04:47.322"
3,110515,110515,"24-07-2022 11:04:47.819"
2,110439,110439,"24-07-2022 11:04:50.412"
2,110442,110442,"24-07-2022 11:04:54.290"
2,110402,110402,"24-07-2022 11:04:57.761"
2,110437,110437,"24-07-2022 11:05:01.570"
3,110597,110597,"24-07-2022 11:05:01.822"
2,110435,110435,"24-07-2022 11:05:04.720"
2,110597,110597,"24-07-2022 11:05:04.906"
2,110437,110437,"24-07-2022 11:05:05.700"
2,110435,110435,"24-07-2022 11:05:07.154"
3,200117972,200117972,"24-07-2022 11:05:08.983"
2,200117972,200117972,"24-07-2022 11:05:12.690"
2,200117972,200117972,"24-07-2022 11:05:15.281"
3,110420,110420,"24-07-2022 11:05:17.325"
2,110420,110420,"24-07-2022 11:05:20.440"
3,110552,110552,"24-07-2022 11:05:24.541"
2,110551,110551,"24-07-2022 11:05:24.740"
2,110551,110551,"24-07-2022 11:05:27.825"
3,110540,110540,"24-07-2022 11:05:37.536"
4,110536,110536,"24-07-2022 11:06:17.730"
4,110536,110536,"24-07-2022 11:06:20.312"
4,110536,110536,"24-07-2022 11:06:24.573"
4,110536,110536,"24-07-2022 11:06:27.824"
4,110536,110536,"24-07-2022 11:06:31.675"
4,110536,110536,"24-07-2022 11:06:34.823"
4,110536,110536,"24-07-2022 11:06:38.986"
4,110536,110536,"24-07-2022 11:06:45.269"
4,110536,110536,"24-07-2022 11:06:49.748"
4,110536,110536,"24-07-2022 11:06:53.574"
4,110536,110536,"24-07-2022 11:06:56.826"
4,110536,110536,"24-07-2022 11:07:00.730"
4,110536,110536,"24-07-2022 11:07:03.326"
4,110536,110536,"24-07-2022 11:07:10.480"
4,110536,110536,"24-07-2022 11:07:14.750"
4,110536,110536,"24-07-2022 11:07:17.721"
4,110536,110536,"24-07-2022 11:07:23.205"
4,110536,110536,"24-07-2022 11:07:26.326"
4,110536,110536,"24-07-2022 11:07:37.196"
4,110536,110536,"24-07-2022 11:07:41.320"
4,110536,110536,"24-07-2022 11:07:44.790"
4,110536,110536,"24-07-2022 11:07:47.143"
4,110536,110536,"24-07-2022 11:07:50.328"
4,110536,110536,"24-07-2022 11:07:53.825"
4,110555,110555,"24-07-2022 11:08:02.749"
4,110536,110536,"24-07-2022 11:08:48.772"
4,110536,110536,"24-07-2022 11:08:51.807"
4,110555,110555,"24-07-2022 11:09:11.760"
4,110555,110555,"24-07-2022 11:09:15.310"
4,110555,110555,"24-07-2022 11:09:18.332"
4,110555,110555,"24-07-2022 11:09:27.830"
4,110555,110555,"24-07-2022 11:09:30.331"
4,110555,110555,"24-07-2022 11:09:44.830"
4,110536,110536,"24-07-2022 11:09:50.215"
4,110536,110536,"24-07-2022 11:09:53.584"
4,110536,110536,"24-07-2022 11:09:56.835"
4,110536,110536,"24-07-2022 11:09:59.941"
4,110536,110536,"24-07-2022 11:10:13.835"
4,110536,110536,"24-07-2022 11:10:20.357"
4,110555,110555,"24-07-2022 11:10:26.837"
4,110536,110536,"24-07-2022 11:10:33.180"
4,110536,110536,"24-07-2022 11:10:38.890"
4,110536,110536,"24-07-2022 11:10:42.836"
4,110536,110536,"24-07-2022 11:10:45.996"
4,110555,110555,"24-07-2022 11:10:47.586"
4,110536,110536,"24-07-2022 11:10:49.290"
4,110555,110555,"24-07-2022 11:10:50.655"
4,110536,110536,"24-07-2022 11:10:52.271"
4,110536,110536,"24-07-2022 11:10:55.519"
4,110555,110555,"24-07-2022 11:10:57.880"
4,110536,110536,"24-07-2022 11:10:58.569"
4,110555,110555,"24-07-2022 11:11:00.188"
4,110536,110536,"24-07-2022 11:11:02.338"
4,110555,110555,"24-07-2022 11:11:04.665"
4,110536,110536,"24-07-2022 11:11:05.470"
4,110536,110536,"24-07-2022 11:11:08.517"
4,110536,110536,"24-07-2022 11:11:12.838"
4,110536,110536,"24-07-2022 11:11:16.200"
4,110536,110536,"24-07-2022 11:11:20.263"
4,110536,110536,"24-07-2022 11:11:23.307"
4,110536,110536,"24-07-2022 11:11:26.777"
4,110536,110536,"24-07-2022 11:11:42.339"
4,110536,110536,"24-07-2022 11:11:45.430"
4,110536,110536,"24-07-2022 11:11:48.473"
4,110555,110555,"24-07-2022 11:11:50.298"
4,110536,110536,"24-07-2022 11:11:51.511"
4,110555,110555,"24-07-2022 11:11:53.537"
4,110536,110536,"24-07-2022 11:11:55.900"
4,110555,110555,"24-07-2022 11:11:57.900"
4,110536,110536,"24-07-2022 11:11:58.340"
4,110555,110555,"24-07-2022 11:12:00.341"
4,110536,110536,"24-07-2022 11:12:01.454"
4,110536,110536,"24-07-2022 11:12:06.589"
4,110555,110555,"24-07-2022 11:12:06.929"
4,110536,110536,"24-07-2022 11:12:09.984"
4,110555,110555,"24-07-2022 11:12:10.920"
4,110536,110536,"24-07-2022 11:12:13.300"
4,110555,110555,"24-07-2022 11:12:13.234"
4,110555,110555,"24-07-2022 11:12:16.276"
4,110536,110536,"24-07-2022 11:12:19.323"
4,110555,110555,"24-07-2022 11:12:19.524"
4,110555,110555,"24-07-2022 11:12:22.558"
4,110555,110555,"24-07-2022 11:12:26.341"
4,110536,110536,"24-07-2022 11:12:26.593"
4,110536,110536,"24-07-2022 11:12:30.342"
4,110515,110515,"24-07-2022 11:12:32.343"
4,110536,110536,"24-07-2022 11:12:33.508"
4,110522,110522,"24-07-2022 11:12:34.729"
4,110515,110515,"24-07-2022 11:12:36.578"
4,110599,110599,"24-07-2022 11:12:42.470"
1,110431,110431,"24-07-2022 11:13:45.338"
1,110435,110435,"24-07-2022 11:13:48.596"
1,110439,110439,"24-07-2022 11:13:49.596"
1,110413,110413,"24-07-2022 11:13:51.960"
1,110442,110442,"24-07-2022 11:13:52.400"
1,110402,110402,"24-07-2022 11:13:52.849"
1,110436,110436,"24-07-2022 11:13:53.598"
1,110432,110432,"24-07-2022 11:13:54.850"
1,110423,110423,"24-07-2022 11:13:55.920"
1,110417,110417,"24-07-2022 11:13:57.543"
1,110437,110437,"24-07-2022 11:13:58.756"
1,110420,110420,"24-07-2022 11:14:04.844"
4,110533,110533,"24-07-2022 11:15:32.263"
4,110521,110521,"24-07-2022 11:15:50.304"
1,110431,110431,"24-07-2022 11:15:50.315"
2,110636,110636,"24-07-2022 11:16:03.279"
4,110561,110561,"24-07-2022 11:16:04.297"
2,110665,110665,"24-07-2022 11:16:04.854"
4,110503,110503,"24-07-2022 11:16:05.853"
4,110505,110505,"24-07-2022 11:16:17.748"
4,110538,110538,"24-07-2022 11:16:18.354"
4,110554,110554,"24-07-2022 11:16:19.593"
1,110413,110413,"24-07-2022 11:16:21.604"
4,110502,110502,"24-07-2022 11:16:24.690"
4,110540,110540,"24-07-2022 11:16:27.726"
2,110622,110622,"24-07-2022 11:16:33.219"
2,200117998,200117998,"24-07-2022 11:16:33.827"
2,110713,110713,"24-07-2022 11:16:38.605"
4,110550,110550,"24-07-2022 11:16:41.356"
1,110435,110435,"24-07-2022 11:16:41.564"
4,110523,110523,"24-07-2022 11:16:43.356"
1,110436,110436,"24-07-2022 11:16:56.392"
3,110643,110643,"24-07-2022 11:16:58.606"
1,110402,110402,"24-07-2022 11:17:03.863"
4,110504,110504,"24-07-2022 11:17:07.764"
2,110688,110688,"24-07-2022 11:17:12.828"
3,110723,110723,"24-07-2022 11:17:14.858"
3,110663,110663,"24-07-2022 11:17:15.481"
4,110509,110509,"24-07-2022 11:17:19.528"
4,110522,110522,"24-07-2022 11:17:20.546"
4,110555,110555,"24-07-2022 11:17:26.642"
1,110439,110439,"24-07-2022 11:17:28.261"
3,110600,110600,"24-07-2022 11:17:35.358"
3,110726,110726,"24-07-2022 11:17:37.860"
2,110638,110638,"24-07-2022 11:17:39.109"
4,110536,110536,"24-07-2022 11:17:39.226"
2,110762,110762,"24-07-2022 11:17:40.380"
4,110558,110558,"24-07-2022 11:17:41.858"
4,110515,110515,"24-07-2022 11:17:43.287"
4,110597,110597,"24-07-2022 11:17:44.608"
4,110599,110599,"24-07-2022 11:17:49.806"
2,110678,110678,"24-07-2022 11:17:54.790"
1,110431,110431,"24-07-2022 11:17:55.868"
4,110562,110562,"24-07-2022 11:17:59.544"
1,110442,110442,"24-07-2022 11:18:06.262"
1,110423,110423,"24-07-2022 11:18:06.462"
1,110417,110417,"24-07-2022 11:18:07.866"
4,110559,110559,"24-07-2022 11:18:12.342"
2,110684,110684,"24-07-2022 11:18:13.113"
1,110432,110432,"24-07-2022 11:18:13.572"
4,110551,110551,"24-07-2022 11:18:17.360"
2,110437,110437,"24-07-2022 11:18:20.110"
2,110767,110767,"24-07-2022 11:18:20.261"
1,110413,110413,"24-07-2022 11:18:21.820"
3,110749,110749,"24-07-2022 11:18:21.281"
2,110702,110702,"24-07-2022 11:18:21.868"
4,110501,110501,"24-07-2022 11:18:36.900"
4,110560,110560,"24-07-2022 11:18:37.714"
4,110552,110552,"24-07-2022 11:18:38.540"
2,110618,110618,"24-07-2022 11:18:49.870"
3,110621,110621,"24-07-2022 11:18:50.110"
3,110623,110623,"24-07-2022 11:18:50.612"
2,110659,110659,"24-07-2022 11:18:51.612"
4,110533,110533,"24-07-2022 11:18:53.112"
4,110521,110521,"24-07-2022 11:19:06.363"
1,110436,110436,"24-07-2022 11:19:08.577"
2,110712,110712,"24-07-2022 11:19:21.760"
1,110740,110740,"24-07-2022 11:19:23.172"
2,110601,110601,"24-07-2022 11:19:34.740"
1,110435,110435,"24-07-2022 11:19:54.115"
4,110531,110531,"24-07-2022 11:19:54.618"
4,110503,110503,"24-07-2022 11:19:57.510"
4,110561,110561,"24-07-2022 11:19:58.274"
4,110554,110554,"24-07-2022 11:19:59.506"
4,110538,110538,"24-07-2022 11:20:00.616"
1,110431,110431,"24-07-2022 11:20:04.385"
1,110402,110402,"24-07-2022 11:20:07.615"
1,110420,110420,"24-07-2022 11:20:09.854"
3,110641,110641,"24-07-2022 11:20:11.898"
4,110502,110502,"24-07-2022 11:20:13.743"
1,110423,110423,"24-07-2022 11:20:17.117"
4,110540,110540,"24-07-2022 11:20:17.802"
1,110744,110744,"24-07-2022 11:20:32.793"
1,110681,110681,"24-07-2022 11:20:37.619"
4,110505,110505,"24-07-2022 11:20:46.599"
4,110550,110550,"24-07-2022 11:20:48.619"
4,110523,110523,"24-07-2022 11:20:49.620"
4,110504,110504,"24-07-2022 11:20:51.710"
1,110413,110413,"24-07-2022 11:21:01.255"
2,110711,110711,"24-07-2022 11:21:14.371"
1,110417,110417,"24-07-2022 11:21:17.491"
4,110522,110522,"24-07-2022 11:21:24.776"
4,110555,110555,"24-07-2022 11:21:25.870"
1,110436,110436,"24-07-2022 11:21:36.566"
1,110439,110439,"24-07-2022 11:21:41.832"
4,110509,110509,"24-07-2022 11:21:49.122"
4,110558,110558,"24-07-2022 11:21:49.873"
4,110515,110515,"24-07-2022 11:21:54.617"
4,110599,110599,"24-07-2022 11:21:56.450"
4,110562,110562,"24-07-2022 11:21:56.856"
4,110597,110597,"24-07-2022 11:22:04.579"
1,110431,110431,"24-07-2022 11:22:21.124"
4,110521,110521,"24-07-2022 11:22:45.126"
4,110533,110533,"24-07-2022 11:22:46.338"
1,110442,110442,"24-07-2022 11:22:46.759"
4,110536,110536,"24-07-2022 11:22:50.832"
4,110551,110551,"24-07-2022 11:22:52.400"
1,110432,110432,"24-07-2022 11:22:55.375"
4,110559,110559,"24-07-2022 11:22:56.121"
3,110624,110624,"24-07-2022 11:22:59.376"
1,110437,110437,"24-07-2022 11:23:01.797"
1,110402,110402,"24-07-2022 11:23:11.876"
1,110435,110435,"24-07-2022 11:23:19.376"
4,110560,110560,"24-07-2022 11:23:20.990"
1,110413,110413,"24-07-2022 11:23:20.112"
2,110620,110620,"24-07-2022 11:23:21.120"
1,110423,110423,"24-07-2022 11:23:27.377"
3,110636,110636,"24-07-2022 11:23:31.879"
2,110665,110665,"24-07-2022 11:23:35.877"
4,110501,110501,"24-07-2022 11:23:44.851"
4,110552,110552,"24-07-2022 11:23:45.296"
4,110503,110503,"24-07-2022 11:23:46.379"
4,110561,110561,"24-07-2022 11:23:47.111"
4,110554,110554,"24-07-2022 11:23:48.340"
4,110538,110538,"24-07-2022 11:23:50.999"
1,110436,110436,"24-07-2022 11:23:52.127"
2,110768,110768,"24-07-2022 11:24:13.508"
1,110417,110417,"24-07-2022 11:24:25.670"
1,110431,110431,"24-07-2022 11:24:27.308"
4,110540,110540,"24-07-2022 11:24:33.380"
4,110523,110523,"24-07-2022 11:24:52.897"
4,110550,110550,"24-07-2022 11:24:53.630"
4,110504,110504,"24-07-2022 11:24:54.501"
3,110622,110622,"24-07-2022 11:25:00.781"
3,200117998,200117998,"24-07-2022 11:25:00.986"
4,110555,110555,"24-07-2022 11:25:13.131"
4,110505,110505,"24-07-2022 11:25:13.980"
4,110558,110558,"24-07-2022 11:25:41.373"
1,110413,110413,"24-07-2022 11:25:45.634"
2,110643,110643,"24-07-2022 11:25:49.633"
4,110522,110522,"24-07-2022 11:25:50.335"
4,110562,110562,"24-07-2022 11:25:50.638"
4,110515,110515,"24-07-2022 11:25:52.566"
4,110599,110599,"24-07-2022 11:25:53.789"
2,110688,110688,"24-07-2022 11:25:54.797"
4,110597,110597,"24-07-2022 11:26:02.112"
4,110521,110521,"24-07-2022 11:26:02.637"
1,110423,110423,"24-07-2022 11:26:02.886"
1,110436,110436,"24-07-2022 11:26:06.785"
2,110663,110663,"24-07-2022 11:26:12.475"
1,110402,110402,"24-07-2022 11:26:29.305"
1,110431,110431,"24-07-2022 11:26:49.136"
4,110509,110509,"24-07-2022 11:26:52.848"
3,110600,110600,"24-07-2022 11:26:55.498"
1,110435,110435,"24-07-2022 11:27:05.842"
2,110678,110678,"24-07-2022 11:27:06.851"
1,110439,110439,"24-07-2022 11:27:07.869"
1,110417,110417,"24-07-2022 11:27:39.132"
4,110503,110503,"24-07-2022 11:27:40.538"
4,110561,110561,"24-07-2022 11:27:41.553"
4,110551,110551,"24-07-2022 11:27:48.391"
4,110554,110554,"24-07-2022 11:27:49.390"
1,110413,110413,"24-07-2022 11:27:54.369"
4,110559,110559,"24-07-2022 11:27:55.589"
3,110713,110713,"24-07-2022 11:27:59.640"
